file_name,prn,name,award,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49,topic_50
10007796_The University of Leicester_Submission.txt,10007796,The University of Leicester,Silver,0.0400460299194476,0.0180207134637514,0.0241657077100115,0.000989643268124281,0.0177445339470656,0.0120368239355581,0.00722669735327963,0.0345224395857307,0.0743383199079402,0.0565247410817031,0,0,0,0.00766398158803222,0.00326812428078251,0.0533256616800921,0.0194706559263521,0.0139470655926352,0.00582278481012658,0.047825086306099,0,0,0.0506098964326812,0.0172151898734177,0.000828538550057537,0.0185500575373993,0,0.0194476409666283,0,0.0268584579976985,0.0230149597238205,0.00975834292289989,0.000276179516685846,0.0236363636363636,0.0334867663981588,0.00361334867663982,0.0543843498273878,0.0133026467203682,0,0.0153509781357883,0,0.0466513233601841,0.0463291139240506,0.00701956271576525,0.0221864211737629,0.050379746835443,0.0146605293440736,0,0.00266973532796318,0.0628308400460299
10007798_The University of Manchester_Submission.txt,10007798,The University of Manchester,Silver,0.033668085106383,0.0149106382978723,0.021668085106383,0.0168510638297872,0.0221787234042553,8.51063829787234e-05,0.0127659574468085,0.0550638297872341,0.0451063829787234,0.0334978723404255,0.000374468085106383,0,0.000561702127659575,0.0162212765957447,0.012068085106383,0.0674382978723404,0.00835744680851064,0.00827234042553192,0.00980425531914894,0.0378723404255319,0,0.000987234042553192,0.0300595744680851,0.0280851063829787,0,0.0414468085106383,0.000238297872340426,0.0536340425531915,0,0.00907234042553192,0.00748936170212766,0.0293787234042553,0,0.00420425531914894,0.0510638297872341,0.00653617021276596,0.0544,0.0258042553191489,0.0299404255319149,0.00527659574468085,0.000102127659574468,0.0563914893617021,0.0446468085106383,0.00331914893617021,0.0387574468085106,0.0339063829787234,0.0033531914893617,0,0,0.0251404255319149
10007802_The University of Reading_Submission.txt,10007802,The University of Reading,Silver,0.00152018172287262,0.00737375502358903,0.0145902498689499,0,0.0251791018696488,0.00424602481216145,0.00714660143281496,0.0381093831906343,0.123851127031277,0.082299493272759,0.00115324130700681,0,0,0.0119168268390704,0.0051196924689848,0.0729861960510222,0.00484011881880133,0.0135593220338983,0.000646514066049275,0.0271535907740695,0,0,0.0512318713961209,0.0141883627468111,0.0286562991438057,0.0251965752227853,0,0.0262624497641097,0.00330246374279224,0.00143281495719028,0.00131050148523502,0.0144329896907216,0.000891141009959811,0.00634282718853748,0.0226454656648611,0.00318015027083697,0.026122662939018,0.0130875414992137,0,0.0269963305958413,0.0023763760265595,0.061488729687227,0.0563690372182422,0.00138039489778088,0.0284466189061681,0.0596715009610344,0.0415341604053818,0.000873667656823344,0,0.0408876463393325
10007806_University of Sussex_Submission.txt,10007806,University of Sussex,Silver,0,0.00268770084721005,0.0154834940111014,0.00131463628396144,0.0331872626351154,0.0100496640373941,0.0102541630148992,0.0619631901840491,0.0497516798130295,0.0408121530820917,0.00035056967572305,0,0,0.0234589541338008,0.0110429447852761,0.0226117440841367,0.0497224656733859,0.00756646216768916,0.00292141396435875,0.0618171194858311,0,0.000379783815366637,0.0157756354075373,0.0183172655565294,0.00172363423897166,0.0665205959684487,0.000730353491089687,0.0493718959976629,0,0.017849839322232,0.00113935144609991,0.0148115687992989,0.00306748466257669,0.0354367513876716,0.0531697341513292,0.0182296231375986,0.0375985977212971,0.0267309377738826,0.000847210049664037,0.000964066608238387,0.0439380660239556,0.0352906806894537,0.0574642126789366,0,0.00520011685655858,0.0363716038562664,0.0156295647093193,0,0.0157464212678937,0.0226993865030675
10007814_Cardiff University_Submission.txt,10007814,Cardiff University,Silver,0.00261149055845721,0.00443953394937726,0.0319003615910004,0.00799517878666131,0.0317999196464444,0.0164724789071916,0.0400361591000402,0.0207713941341904,0.0338288469264765,0.0441944556046605,0.000220972278023303,0.00192848533547609,0,0.00869827239855364,0.0023704298915227,0.0276617115307352,0.0171956609079952,0.0149859381277622,0.0193049417436722,0.0713137806347931,0,2.00883889112093e-05,0.0566291683406991,0.0405383688228204,0.0289473684210526,0.0150261149055846,0.00124548011249498,0.0465247087183608,0,0.00994375251104861,0.00484130172760145,0.0175974286862194,0,0.0168541582965046,0.05,0,0.0341703495379671,0.0359180393732423,0,0.0174568099638409,0,0.0819405383688228,0.0500602651667336,0.00327440739252712,0.0270992366412214,0.0249698674166332,0.0253515468059462,0.000381679389312977,0.0010847730012053,0.0123945359582162
10007817_Chichester College_Submission.txt,10007817,Chichester College,Silver,0.00277955271565495,0.0520127795527157,0.00255591054313099,0.0414376996805112,0.0316932907348243,0,0.00428115015974441,0.0545367412140575,0.0116613418530351,0.00837060702875399,0,0,0.0117891373801917,0.0198402555910543,0.0128434504792332,0.088370607028754,0.00578274760383387,0.0164856230031949,0,0.00677316293929713,0,0.00412140575079872,0.0253674121405751,0.0448562300319489,0,0.000287539936102236,0.0401277955271565,0.0542172523961661,0,0.0586261980830671,0.102076677316294,0,0,0.00242811501597444,0.00773162939297125,0,0.0351757188498403,0.0356869009584665,0,0.0183067092651757,0.015591054313099,0.0092332268370607,0.00722044728434505,0.00434504792332268,0.0323003194888179,0.01185303514377,0.00482428115015974,0.0288178913738019,0.00686900958466454,0.0787220447284345
10007825_Guildhall School of Music & Drama_Submission.txt,10007825,Guildhall School of Music & Drama,Silver,0,0.0376996805111821,0.0459637912673056,0.000873269435569755,0.0680937167199148,0.000894568690095847,0.021384451544196,0.0214483493077742,0.0582321618743344,0.0417039403620873,0,0.0219595314164004,0,0.0109052183173589,0.00298189563365282,0.0512886048988285,0.0257720979765708,0.010457933972311,0.012779552715655,0.0103514376996805,0,0.00108626198083067,0.0480085197018104,0.0285410010649627,0.000830670926517572,0.00796592119275825,0,0.0232161874334398,0,0.00604898828541001,0.010926517571885,0.00664536741214058,0.106645367412141,0.00123535676251331,0.0398722044728434,0.00080937167199148,0.0196166134185304,0.0525026624068158,0,0.0188711395101171,0,0.0762087326943557,0.0370607028753994,0.0068370607028754,0.0137593184238552,0.0147816826411076,0.000149094781682641,0,0.0025346112886049,0.0330564430244941
10007832_Newman University_Submission.txt,10007832,Newman University,Silver,0.00115532734274711,0.034384742343664,0.021181001283697,0.0165413533834586,0.0560792224463598,0.00487804878048781,0.00696864111498258,0.0378140473134055,0.0566293783238584,0.0501742160278746,0,0.00247570144874381,0,0.0106363469649734,0.00781221346048047,0.0437373922611407,0.00706033376123235,0.0329359985329177,0.00515312671923712,0.0470199889968825,0,0.00106363469649734,0.0298734641481753,0.0368971208509078,0.00115532734274711,0.00790390610673024,0.00113698881349716,0.0353016688061618,0.000715202640748212,0.0257839721254355,0.0134971575279663,0.0200623509994498,0,0.00234733174399413,0.0382358334861544,0.00066018705299835,0.0465982028241335,0.0654502108930864,0.0237483953786906,0.0227397762699432,0,0.0486337795708784,0.0442325325508894,0.00333761232349166,0.00847240051347882,0.0340363102879149,0.00786722904823033,0,0.00608839171098478,0.0315239317806712
10007833_Wrexham GlyndèÊr University_Submission.txt,10007833,Wrexham GlyndèÊr University,Silver,0.00238998482549317,0.0182283763277693,0.00728376327769348,0.00639226100151745,0.0378603945371775,0.0165781487101669,0.0177541729893778,0.0497913505311077,0.0807663125948407,0.0404969650986343,5.69044006069803e-05,1.89681335356601e-05,0.0328717754172989,0.0103376327769348,0.000796661608497724,0.0397003034901366,0.0143209408194234,0.0540781487101669,0.00792867981790592,0.0797230652503794,0,0.00286418816388467,0.0248672230652504,0.0303869499241275,0.00701820940819423,0.00517830045523521,0.00144157814871017,0.0446699544764795,0,0.0141312594840668,0.0130880121396055,0.0137708649468892,0,0.00690440060698027,0.0221358118361153,0.00263657056145675,0.0481790591805766,0.0426593323216995,0,0.0226669195751138,3.79362670713202e-05,0.0710735963581184,0.0243740515933232,0.00121396054628225,0.0180197268588771,0.0215288315629742,0.0108877086494689,0.000853566009104704,0.00457132018209408,0.0274658573596358
10007843_St Marys University  Twickenham_Submission.txt,10007843,St Marys University  Twickenham,Silver,0.00124843945068664,0.0344153141905951,0.0102788181439867,0.00153974198918019,0.0305243445692884,0.00497295047856846,0.00158135663753641,0.0321681231793591,0.0936537661256762,0.031772784019975,0,0,0,0.0081772784019975,0.00274656679151061,0.0662505201831045,0.0214523512276321,0.00574282147315855,0.0121722846441948,0.0488139825218477,0,0.00191427382438618,0.0353724511027882,0.012026633374948,0.000665834373699542,0.00318352059925094,0.0034956304619226,0.0470453599667083,0.00089471493965876,0.0046608406158968,0.0451310861423221,0.0156679151061174,0,0.0889929255097794,0.0322929671244278,0.00145651269246775,0.0335205992509363,0.0347274240532668,0,0.0247191011235955,0.00472326258843113,0.0325634623387432,0.0298168955472326,0.00582605076987099,0.0332501040366209,0.0424469413233458,0.00449438202247191,0,0.00195588847274241,0.0516437786100708
10007848_University of Chester_Submission.txt,10007848,University of Chester,Silver,0.00673540661899218,0.0148511558290371,0.00370863129885249,0.0138699484450358,0.0203226342923665,0.00452353234658241,0.010959587560286,0.0402627640113088,0.0725760851488442,0.0617495426575753,0,0,0.00221187427240978,0.0181939131880925,0.0238649592549476,0.0490603692000665,0.0119740562115417,0.0438050889738899,0,0.0678197239314818,0.00914684849492766,0.000715117245967071,0.0397139531016132,0.0220522201895892,0.00219524363878264,0.0234658240478962,0,0.0470979544320639,0.00385830700149676,0.0191418593048395,0.0052885414934309,0.00989522700814901,0.000299351405288542,0.00179610843173125,0.0428904041243971,0.00123066688840845,0.0384999168468319,0.0528022617661733,0,0.0157991019457841,0.000432396474305671,0.0435057375686014,0.0451189090304341,0.00126392815566273,0.0201729585897223,0.054066189921836,0.0072675868950607,0,0.000715117245967071,0.0250789955097289
10007849_University of Abertay Dundee_Submission.txt,10007849,University of Abertay Dundee,Silver,0.00200311595815713,0.023970620965947,0.0231916314266637,0.00703316269752949,0.0667037614066325,0.000934787447139996,0.0077008680169152,0.0388159359002893,0.131115067883374,0.0437346984197641,0,0,0.00120186957489428,0.0142221233029156,0.00242599599376808,0.0577342532828845,0.0304473625639884,0.0129534831960828,0.0699310037836635,0.0780324949922101,0,0,0.013176051635878,0.0177164478077009,0,0.00503004673937236,0,0.0395281549076341,0.00173603383040285,0.012708657912308,0.0301135099042956,0.00598709103049188,0.00109058535499666,0.00894725127976853,0.0390830180280436,0,0.0206766080569775,0.0217894502559537,0.0064767415980414,0.00551969730692188,0.000378366347651903,0.060516358780325,0.0334520365012241,0,0.00331626975294903,0.0392165590919208,0.00701090585354997,0,0,0.0143779212107723
10007854_Cardiff Metropolitan University_Submission.txt,10007854,Cardiff Metropolitan University,Silver,0.00055877070445021,0.00796248253841549,0.0212532428656955,1.99560965875075e-05,0.0308720814208741,0.00680502893634005,0.0335661544601876,0.00999800439034125,0.0618239872280982,0.0337258032328876,0,0,0,0.0168030333266813,0.00614647774895231,0.0436439832368789,0.0118539213729794,0.0300937936539613,0.00528836559568948,0.0781879864298543,0,0,0.0362003592097386,0.0288764717621233,0.0377170225503891,0.0306126521652365,0,0.0302534424266613,0.000359209738575135,0.00876072640191579,0.00482937537417681,0.00913989223707843,0.000798243863500299,0.016044701656356,0.0229694671722211,0,0.0273598084214728,0.0267212133306725,0,0.0835761325084813,0,0.0773697864697665,0.041329076032728,0,0.00614647774895231,0.0677509479145879,0.0204150868090202,0,0,0.0241668329674716
10007855_Swansea University_Submission.txt,10007855,Swansea University,Silver,0.00436893203883495,0.0023462783171521,0.00837378640776699,0.00331715210355987,0.0246763754045307,0.0110436893203884,0.0125,0.0682645631067961,0.0276294498381877,0.0255461165048544,0,0.000202265372168285,0,0.00309466019417476,0.00784789644012945,0.0339805825242718,0.0149878640776699,0.0262135922330097,0.00105177993527508,0.0851537216828479,0,0.000889967637540453,0.0591626213592233,0.0274069579288026,0.00364077669902913,0.0807443365695793,0.000465210355987055,0.0555218446601942,0.000384304207119741,0.0155744336569579,0.0303195792880259,0.0496561488673139,0,0.0140574433656958,0.0373988673139159,0.00406553398058253,0.0329085760517799,0.0214401294498382,0,0.029126213592233,0,0.0372572815533981,0.0196601941747573,0.000768608414239482,0.00898058252427185,0.0223907766990291,0.0127629449838188,0,0.0107402912621359,0.0640776699029126
10007977_Heart of Worcestershire College_Submission.txt,10007977,Heart of Worcestershire College,Silver,0,0.0378569796664382,0.00057116746630112,0.0599497372629655,0.0365090244459676,0.00466072652501714,0.00141649531642678,0.0381082933516107,0.0518620059401417,0.0308430431802605,0,0.000548320767649075,0.00737948366461046,0.00559744116975097,0.00907013936486178,0.0702535983550377,0.00379255197623943,0.052524560201051,0.000228466986520448,0.0175919579620745,0.0113319625314142,0,0.0369888051176605,0.0161983093442998,0,0.00767649074708705,0.0206534155814485,0.031117203564085,0.00185058259081563,0.00447795293580078,0.109481379940599,0.00552890107379484,0,0.00792780443225954,0.0269134110121088,0,0.0154215215901302,0.0249714416266849,0,0.0415809915467215,0.0208361891706648,0.0100297007082477,0.0156728352753027,0.00909298606351382,0.00840758510395248,0.0393648617774732,0.0126113776559287,0.0118117432031072,0.00550605437514279,0.0757824994288326
10009614_Neath Port Talbot College_Submission.txt,10009614,Neath Port Talbot College,Silver,0,0.00367058823529412,0.0133176470588235,0.0222117647058824,0.0721882352941177,0,0.0117647058823529,0.0826352941176471,0.00945882352941177,0.0229176470588235,0,0,0.0168,0.0349647058823529,0.00654117647058824,0.0243764705882353,0.0476235294117647,0.0182117647058824,0,0.0096,0,0.00301176470588235,0,0.00531764705882353,0.119388235294118,0.0113882352941176,0.0257882352941177,0.00621176470588235,0.00296470588235294,0,0.127529411764706,0.00964705882352941,0.0519529411764706,0.0284235294117647,0.00423529411764706,0,0.0799529411764706,0.0299764705882353,0,0,0,0.00475294117647059,0.00112941176470588,0,0.00141176470588235,0.000941176470588235,0,0,0.0648941176470588,0.0248
10021682_Kaplan Open Learning (Essex) Limited_Submission.txt,10021682,Kaplan Open Learning (Essex) Limited,Silver,0.052652414885194,0.0149643705463183,0,0.00411718131433096,0.0109263657957245,0.000712589073634204,0,0.148376880443389,0.091686460807601,0.0212193190815519,0,0,0,0.00688836104513064,0.0252573238321457,0.0292161520190024,0.0560570071258908,0.0049089469517023,0,0.00973871733966746,0,0,0.0110055423594616,0.0363420427553444,0,0.0197941409342835,0,0.0889152810768013,0.000870942201108472,0.00997624703087886,0,0.00783847980997625,0,0.0205859065716548,0.00102929532858274,0.000791765637371338,0.0927157561361837,0.0309580364212193,0,0.0326999208234363,0,0.00728424386381631,0.0442596991290578,0,0.0250197941409343,0.0135391923990499,0.0276326207442597,0,0.0110847189231987,0.0409342834520982
10023139_LTE Group_Submission.txt,10023139,LTE Group,Silver,0.000910676225537687,0.0324937027707809,0.0098624297616741,0.0323968223212556,0.0354001162565394,0.0001356326293354,0,0.0409804301491959,0.0550087192404573,0.0324937027707809,0,0.00248013950784732,0.00184072854098043,0.00912613834528192,0.00763417942259252,0.0591164503003294,0.00399147452044178,0.0152877349350901,0,0.00184072854098043,0.000251889168765743,0.00288703739585352,0.058632048052703,0.0206549118387909,0,0.00645223793838403,0.0205967835690758,0.0355551249757799,7.75043596202286e-05,0.0161790350707227,0.0865142414260802,0.00331331137376477,0.00184072854098043,0.00182135245107537,0.0263321061809727,0.000871924045727572,0.0337337725247045,0.0512497577988762,0.0118775431118,0.0561325324549506,0.00873861654718078,0.0263321061809727,0.0312342569269521,0.010172447200155,0.0292772718465414,0.0119356713815152,0.0113543886843635,0,0,0.0949815927145902
10037449_University of St Mark & St John_Submission.txt,10037449,University of St Mark & St John,Silver,0.0396936459909228,0.023714069591528,0.00775340393343419,0.000586232980332829,0.0315242057488654,0.0232413010590015,0.0164334341906203,0.0709909228441755,0.075642965204236,0.0229009077155825,0.00956883509833585,0,0,0.0106467473524962,0.015052950075643,0.0438918305597579,0.0281770045385779,0.0141452344931921,0,0.0597201210287443,0,0.00310136157337368,0.0345688350983359,0.0177382753403933,0,0.00537065052950076,0.00037821482602118,0.0418305597579425,0.00251512859304085,0.00937972768532526,0.0155068078668684,0.0182299546142209,0,0.0350605143721634,0.0401285930408472,0.00476550680786687,0.0278366111951588,0.0440998487140696,0.000245839636913767,0.0111573373676248,0.00102118003025719,0.0500567322239032,0.0204046898638427,0.0100226928895613,0.0277609682299546,0.029500756429652,0.00245839636913767,0,0.0171898638426626,0.0359871406959153
